SP_NAME
Alyssum diffusum
Alyssum linifolium
Alyssum loiseleurii
Alyssum montanum
Alyssum montanum subsp. montanum
Alyssum montanum subsp. collicola
Alyssum montanum subsp. gmelinii
Alyssum montanum var. montanum
Alyssum montanum var. thiebautii
Alyssum murale
Alyssum robertianum
Alyssum scutigerum
Alyssum serpyllifolium
Alyssum serpyllifolium subsp. serpyllifolium
Alyssum simplex
Alyssum simplex subsp. simplex
Alyssum sp.
Alyssum wierzbickii
Alyxia latilimba
Alyxia scandens
Alyxia sp.
Alyxia stellata
Alyxia stellata var. deckeri
Alyxia stellata var. fatuhivensis
Alyxia stellata var. marquesensis
Alyxia stellata var. stellata
Amanoa caribaea
Amanoa sp.
Amansia rhodantha
Amansia sp.
Amaranthaceae sp.
Amaranthus acutilobus
Amaranthus albus
Amaranthus blitoides
Amaranthus blitum
Amaranthus blitum subsp. blitum
Amaranthus blitum subsp. blitum var.
Amaranthus blitum subsp. blitum var. oleraceus
Amaranthus blitum subsp. emarginatus
Amaranthus blitum var. pseudogracilis
Amaranthus blitum subsp. emarginatus
Amaranthus capensis
Amaranthus caudatus
Amaranthus clementei
Amaranthus crassipes
Amaranthus crispus
Amaranthus cruentus
Amaranthus deflexus
Amaranthus dinteri
Amaranthus dinteri var. dinteri
Amaranthus dinteri var. uncinatus
Amaranthus dubius
Amaranthus graecizans
Amaranthus graecizans subsp. graecizans
Amaranthus graecizans subsp. silvestris
Amaranthus hybridus
Amaranthus hybridus subsp. hybridus
Amaranthus hybridus subsp. bouchonii
Amaranthus hybridus var. erythrostachys
Amaranthus hybridus var. hybridus
Amaranthus hybridus var. patulus
Amaranthus hybridus var. pseudoretroflexus
Amaranthus hypochondriacus
Amaranthus interruptus
Amaranthus macrocarpus
Amaranthus mitchelii
Amaranthus muricatus
Amaranthus pallidiflorus
Amaranthus palmeri
Amaranthus polygonoides
Amaranthus quitensis
Amaranthus retroflexus
Amaranthus sp.
Amaranthus spinosus
Amaranthus standleyanus
Amaranthus thunbergii
Amaranthus tricolor
Amaranthus viridis
Amaranthus x alleizettei
Amaranthus x budensis
Amaranthus x galii
Amaranthus x parodii
Amaranthus x ralletii
Amaranthus x soproniensis
Amaranthus x tarraconensis
Amaranthus x thevenaei
Amaranthus x turicensis
Amaryllidaceae sp.
Amaryllis belladonna
Amaryllis sp.
Amblyodon dealbatus
Amblyodon sp.
Amblyopyrum muticum
Amblyopyrum muticum var. loliaceum
Amblyopyrum muticum var. muticum
Amblystegiaceae sp.
Amblystegium confervoides
Amblystegium radicale
Amblystegium serpens
Amblystegium sp.
Amblystegium subtile
Ambrosia hispida
Ambrosia maritima
Ambrosia peruviana
Ambrosia psilostachya
Ambrosia sp.
Ambrosia tenuifolia
Ambrosia trifida
Ambrosina bassii
Ambrosina sp.
Amelanchier canadensis
Amelanchier lamarckii
Amelanchier ovalis
Amelanchier ovalis subsp. ovalis
Amelanchier ovalis subsp. embergeri
Amelanchier sp.
Amelanchier spicata
Amherstia nobilis
Amherstia sp.
Ammannia auriculata
Ammannia baccifera
Ammannia coccinea
Ammannia latifolia
Ammannia ramosior
Ammannia robusta
Ammannia sp.
Ammi majus
Ammi majus subsp. majus
Ammi majus var. daucifolium
Ammi majus var. glaucifolium
Ammi majus var. majus
Ammi sp.
Ammochloa pungens
Ammoides pusilla
Ammoides sp.
Ammophila arenaria
Ammophila arenaria subsp. arenaria
Ammophila arenaria subsp. arundinacea
Ammophila sp.
Amomyrtus luma
Amomyrtus sp.
Amorpha fruticosa
Amorpha sp.
Amorphophallus paeoniifolius
Amorphophallus sp.
Ampelocissus indica
Ampelocissus sp.
Ampelodesmos mauritanicus
Ampelodesmos sp.
Amphidiniopsis hirsuta
Amphidiniopsis sp.
Amphidiniopsis swedmarkii
Amphidinium pellucidum
Amphidinium sp.
Amphidium lapponicum
Amphidium mougeotii
Amphidium sp.
Amphilophium paniculatum
Amphilophium sp.
Amphipleura lindheimeri
Amphipleura pellucida
Amphipleura pulchra
Amphipleura pulchra var. duplex
Amphipleura sp.
Amphiprora costata
Amphiprora ornata
Amphiprora paludosa var. porkornyana
Amphiprora paludosa var. subsalina
Amphiprora sp.
Amphiroa anceps
Amphiroa beauvoisii
Amphiroa crassa
Amphiroa cryptarthrodia
Amphiroa ephedraea
Amphiroa foliacea
Amphiroa fragilissima
Amphiroa rigida
Amphiroa sp.
Amphiroa tribulus
Amphiroa vanbosseae
Amphitecna latifolia
Amphitecna sp.
Amphora
Amphora acutiscula
Amphora affinis
Amphora coffeaeformis
Amphora coffeaeformis var. acutiuscula
Amphora copulata
Amphora fonticola
Amphora marina
Amphora membranacea
Amphora minutissima
Amphora normannii
Amphora ocellata
Amphora ovalis
Amphora ovalis var. lybica
Amphora pediculus
Amphora perpusilla
Amphora proteus
Amphora sp.
Amphora submontana
Amphora submontana var. ebroicensis
Amphora turgida
Amphora veneta
Amsinckia intermedia
Amsinckia lycopsoides
Amsinckia micrantha
Amsinckia retrorsa
Amsinckia sp.
Amsinckia tessellata
Amyris elemifera
Amyris plumeri
Amyris sp.
Anacamptis champagneuxii
Anacamptis collina
Anacamptis coriophora
Anacamptis coriophora subsp. coriophora
Anacamptis coriophora subsp. fragrans
Anacamptis coriophora subsp. fragrans x Anacamptis palustris subsp. palustris
Anacamptis coriophora subsp. martrinii
Anacamptis laxiflora
Anacamptis laxiflora subsp. laxiflora
Anacamptis laxiflora subsp. laxiflora x Anacamptis picta
Anacamptis longicornu
Anacamptis morio
Anacamptis morio x Anacamptis papilionacea
Anacamptis palustris
Anacamptis palustris subsp. palustris
Anacamptis palustris var. mediterranea
Anacamptis palustris var. palustris
Anacamptis papilionacea
Anacamptis papilionacea var. papilionacea
Anacamptis papilionacea var. expansa
Anacamptis papilionacea var. rubra
Anacamptis picta
Anacamptis pyramidalis
Anacamptis pyramidalis var. pyramidalis
Anacamptis pyramidalis var. tanayensis
Anacamptis sp.
Anacamptis x alata
Anacamptis x albertii
Anacamptis x bornemannii
Anacamptis x cortesii
Anacamptis x darcissii
Anacamptis x dulukae
Anacamptis x dulukae var. camparonensis
Anacamptis x dulukae var. dulukae
Anacamptis x duquesneyi
Anacamptis x genevensis
Anacamptis x gennarii
Anacamptis x heracleus
Anacamptis x klingei
Anacamptis x laniccae
Anacamptis x lloydiana
Anacamptis x menosii
Anacamptis x murgiana
Anacamptis x nicodemii
Anacamptis x olida
Anacamptis x parvifolia
Anacamptis x parvifolian-subsp. parvifolia
Anacamptis x parvifolia subsp. bicknellii
Anacamptis x rainii
Anacamptis x santamariotae
Anacamptis x sarcidani
Anacamptis x semisaccata
Anacamptis x simorrensis
Anacamptis x ticinensis
Anacamptis x timbalii
Anacamptis x vanlookenii
Anacamptis x yvesii
Anacamptodon sp.
Anacamptodon splachnoides
Anacardiaceae sp.
Anacardium occidentale
Anacardium sp.
Anacolia sp.
Anacolia webbii
Anacyclus clavatus
Anacyclus homogamos
Anacyclus monanthos
Anacyclus radiatus
Anacyclus sp.
Anacyclus valentinus
Anadenanthera peregrina
Anadenanthera sp.
Anadyomenaceae sp.
Anadyomene sp.
Anadyomene stellata
Anadyomene wrightii
Anagyris foetida
Anagyris sp.
Ananas comosus
Ananas nanus
Ananas sp.
Anaphalis margaritacea
Anaphalis sp.
Anarrhinum bellidifolium
Anarrhinum corsicum
Anarrhinum laxiflorum
Anarrhinum sp.
Anastrepta orcadensis
Anastrepta sp.
Anastrophyllum hellerianum
Anastrophyllum minutum
Anastrophyllum sp.
Anchusa crispa
Anchusa gmelinii
Anchusa granatensis
Anchusa italica
Anchusa ochroleuca
Anchusa officinalis
Anchusa officinalis subsp. officinalis
Anchusa officinalis subsp. procera
Anchusa undulata
Anchusa undulata subsp. hybrida
Anchusa undulata subsp. undulata
Anchusa x baumgartenii
Anchusa x tauschii
Anchusella cretica
Anchusella variegata
Andira inermis
Andira sapindoides
Andira sp.
Andrachne sp.
Andrachne telephioides
Andrachne telephioides subsp. telephioides
Andreaea alpestris
Andreaea alpina
Andreaea blyttii
Andreaea crassinervia
Andreaea frigida
Andreaea heinemannii
Andreaea nivalis
Andreaea rothii
Andreaea rupestris
Andreaea sp.
Andreaeaceae sp.
Andreaeales sp.
Andrographis paniculata
Andrographis sp.
Andromeda polifolia
Andromeda sp.
Andropogon bicornis
Andropogon distachyos
Andropogon glomeratus
Andropogon leucostachyus
Andropogon provincialis
Andropogon sp.
Andropogon virginicus
Androsace adfinis
Androsace adfinis subsp. adfinis
Androsace adfinis subsp. brigantiaca
Androsace adfinis subsp. puberula
Androsace alpina
Androsace brevis
Androsace carnea
Androsace carnea subsp. carnea
Androsace chaixii
Androsace chamaejasme
Androsace ciliata
Androsace cylindrica
Androsace cylindrica subsp. cylindrica
Androsace cylindrica subsp. hirtella
Androsace elongata
Androsace elongata subsp. elongata
Androsace elongata subsp. breistrofferi
Androsace halleri
Androsace helvetica
Androsace lactea
Androsace maxima
Androsace maxima subsp. maxima
Androsace obtusifolia
Androsace pubescens
Androsace pyrenaica
Androsace septentrionalis
Androsace sp.
Androsace vandellii
Androsace villosa
Androsace villosa subsp. villosa
Androsace vitaliana
Androsace vitaliana subsp.
Androsace vitaliana subsp. cinerea
Androsace x ebneri
Androsace x escheri
Androsace x heerii
Androsace x hybrida
Andryala integrifolia
Andryala ragusina
Andryala sp.
Andryala x brievaensis
Anemone apennina
Anemone baldensis
Anemone blanda
Anemone coronaria
Anemone hepatica
Anemone hortensis
Anemone hortensis subsp. hortensis
Anemone hupehensis
Anemone hupehensis var. hupehensis
Anemone hupehensis var. japonica
Anemone narcissiflora
Anemone narcissiflora subsp. narcissiflora
Anemone nemorosa
Anemone palmata
Anemone pavonina
Anemone pratensis
Anemone ranunculoides
Anemone ranunculoides subsp. ranunculoides
Anemone regina
Anemone sp.
Anemone sylvestris
Anemone trifolia
Anemone trifolia subsp. trifolia
Anemone trifolia subsp. albida
Anemone vitifolia
Anemone x fulgens
Anemone x hybrida
Anemone x lipsiensis
Anemone x pittonii
Anethum graveolens
Anethum graveolens subsp. graveolens
Anethum sp.
Aneumastus sp.
Aneumastus tusculus
Aneura pinguis
Aneura sp.
Aneuraceae sp.
Aneurianna lorentzii
Aneurianna sp.
Angelica archangelica
Angelica archangelica subsp. archangelica
Angelica archangelica subsp. litoralis
Angelica archangelica var. archangelica
Angelica archangelica var. sativa
Angelica atropurpurea
Angelica gigas
Angelica heterocarpa
Angelica pachycarpa
Angelica polymorpha
Angelica razulii
Angelica sp.
Angelica sylvestris
Angelica sylvestris subsp. sylvestris
Angelica sylvestris subsp. bernardae
Angelica x mixta
Angelonia angustifolia
Angelonia gardneri
Angelonia salicariifolia
Angelonia sp.
Angiopteris evecta
Angiopteris sp.
Aniba bracteata
Aniba ramageana
Aniba sp.
Anisantherina hispidula
Anisantherina sp.
Aniseia martinicensis
Aniseia sp.
Anisonema acinus
Anisonema sp.
Annona cherimola
Annona glabra
Annona montana
Annona muricata
Annona reticulata
Annona sp.
Annona squamosa
Annonaceae sp.
Anoda acerifolia
Anoda cristata
Anoda sp.
Anodendron paniculatum
Anodendron sp.
Anoectangium aestivum
Anoectangium sp.
Anogramma leptophylla
Anogramma sp.
Anomobryum concinnatum
Anomobryum julaceum
Anomobryum sp.
Anomodon attenuatus
Anomodon longifolius
Anomodon rostratus
Anomodon rugelii
Anomodon sp.
Anomodon viticulosus
Anomodontaceae sp.
Anomoeoneidaceae sp.
Anomoeoneis follis
Anomoeoneis sp.
Anomoeoneis sphaerophora
Anotrichium barbatum
Anotrichium furcellatum
Anotrichium okamurae
Anotrichium sp.
Anotrichium tenue
Anredera cordifolia
Anredera sp.
Anredera vesicaria
Antennaria carpatica
Antennaria carpatica subsp. amphilanata
Antennaria dioica
Antennaria sp.
Anthelia julacea
Anthelia juratzkana
Anthelia sp.
Antheliaceae sp.
Anthemis alpestris
Anthemis arvensis
Anthemis arvensis subsp. arvensis
Anthemis arvensis subsp. glabra
Anthemis arvensis subsp. incrassata
Anthemis arvensis subsp. sphacelata
Anthemis asperula
Anthemis austriaca
Anthemis cotula
Anthemis cretica
Anthemis cretica subsp. cretica
Anthemis cretica subsp. carpatica
Anthemis cretica subsp. columnae
Anthemis cretica subsp. gerardiana
Anthemis maritima
Anthemis maritima subsp. maritima
Anthemis nobilis
Anthemis orientalis
Anthemis prostrata
Anthemis punctata
Anthemis punctata subsp. cupaniana
Anthemis punctata subsp. punctata
Anthemis ruthenica
Anthemis saxatilis
Anthemis saxatilis var. saxatilis
Anthemis saxatilis var. macrocephala
Anthemis scariosa
Anthemis secundiramea
Anthemis secundiramea subsp. secundiramea
Anthemis sp.
Anthemis tomentosa
Anthemis x adulterina
Anthemis x bollei
Anthephora hermaphrodita
Anthephora sp.
Anthericum liliago
Anthericum liliago var. liliago
Anthericum liliago var. multiflorum
Anthericum liliago var. sphaerocarpum
Anthericum ramosum
Anthericum sp.
Anthoceros
Anthoceros agrestis
Anthoceros punctatus
Anthoceros sp.
Anthocerotaceae sp.
Anthoxanthum aristatum
Anthoxanthum odoratum
Anthoxanthum odoratum subsp. odoratum
Anthoxanthum odoratum subsp. nipponicum
Anthoxanthum odoratum var. odoratum
Anthoxanthum odoratum var. villosum
Anthoxanthum ovatum
Anthoxanthum ovatum f. exsertum
Anthoxanthum ovatum f. ovatum
Anthoxanthum sp.
Anthriscus caucalis
Anthriscus caucalis var. caucalis
Anthriscus caucalis var. gymnocarpa
Anthriscus cerefolium
Anthriscus cerefolium var. cerefolium
Anthriscus cerefolium var. trichocarpa
Anthriscus nitida
Anthriscus sylvestris
Anthriscus sylvestris subsp. alpina var. torquata
Anthriscus sylvestris subsp. sylvestris
Anthriscus sylvestris subsp. alpina
Anthriscus sylvestris var. alpina
Anthriscus sylvestris var. angustisecta
Anthriscus sylvestris var. latisecta
Anthriscus sylvestris var. sylvestris
Anthurium andraeanum
Anthurium cordatum
Anthurium crystallinum
Anthurium dominicense
Anthurium dussii
Anthurium gracile
Anthurium grandifolium
Anthurium guildingii
Anthurium hookeri
Anthurium lanceolatum
Anthurium magnificum
Anthurium palmatum
Anthurium scandens
Anthurium scherzerianum
Anthurium sp.
Anthurium willdenowii
Anthyllis barba-jovis
Anthyllis cytisoides
Anthyllis hermanniae
Anthyllis montana
Anthyllis montana subsp. montana
Anthyllis montana var. montana
Anthyllis montana var. sericea
Anthyllis vulneraria
Anthyllis vulneraria subsp. vulneraria
Anthyllis vulneraria subsp. alpestris
Anthyllis vulneraria subsp. baldensis
Anthyllis vulneraria subsp. borealis
Anthyllis vulneraria subsp. boscii
Anthyllis vulneraria subsp. carpatica
Anthyllis vulneraria subsp. polyphylla
Anthyllis vulneraria subsp. praepropera
Anthyllis vulneraria subsp. pseudovulneraria
Anthyllis vulneraria subsp. sampaiona
Anthyllis vulneraria subsp. valesiaca
Anthyllis vulneraria subsp. vulnerarioides
Anthyllis vulneraria var. langei
Anthyllis vulneraria var. rubida
Anthyllis vulneraria var. sericea
Anthyllis vulneraria var. vulneraria
Antidesma bunius
Antidesma sp.
Antigonon guatimalense
Antigonon leptopus
Antigonon sp.
Antinoria agrostidea
Antinoria agrostidea subsp. agrostidea
Antinoria insularis
Antinoria sp.
Antirhea sp.
Antirrhinum latifolium
Antirrhinum latifolium subsp. latifolium
Antirrhinum latifolium subsp. intermedium
Antirrhinum majus
Antirrhinum majus subsp. majus
Antirrhinum majus subsp. tortuosum
Antirrhinum maurandioides
Antirrhinum molle
Antirrhinum sempervirens
Antirrhinum siculum
Antirrhinum sp.
Antirrhinum x dielsianus
Antithamnion amphigeneum
Antithamnion antillanum
Antithamnion cruciatum
Antithamnion decipiens
Antithamnion delicatulum
Antithamnion densum
Antithamnion heterocladum
Antithamnion pectinatum
Antithamnion piliferum
Antithamnion sp.
Antithamnion tenuissimum
Antithamnion villosum
Antithamnionella boergesenii
Antithamnionella elegans
Antithamnionella floccosa
Antithamnionella sp.
Antithamnionella spirographidis
Antithamnionella ternifolia
Antitrichia californica
Antitrichia curtipendula
Antitrichia sp.
Antrophyum plantagineum
Antrophyum reticulatum
Antrophyum sp.
Antrophyum strictum
Antrophyum subfalcatum
Aongstroemia longipes
Aongstroemia sp.
Apeiba sp.
Apeiba tibourbou
Apera interrupta
Apera sp.
Apera spica-venti
Apera spica-venti subsp. spica-venti
Apetahia longistigmata
Apetahia margaretae
Apetahia raiateensis
Apetahia seigelii
Apetahia sp.
Aphanes arvensis
Aphanes australis
Aphanes cornucopioides
Aphanes floribunda
Aphanes minutiflora
Aphanes sp.
Aphanochaete repens
Aphanochaete sp.
Aphanocladia sp.
Aphanocladia stichidiosa
Aphanolejeunea microscopica
Aphanolejeunea sp.
Aphelandra pulcherrima
Aphelandra sinclairiana
Aphelandra sp.
Aphelandra squarrosa
Aphelandra tetragona
Aphyllanthes monspeliensis
Aphyllanthes sp.
Apiaceae sp.
Apiales sp.
Apios americana
Apios sp.
Apium graveolens
Apium graveolens var. graveolens
Apium graveolens var. dulce
Apium graveolens var. rapaceum
Apium prostratum
Apium sp.
Apjohnia laetevirens
Apjohnia sp.
Aploleia sp.
Apocynaceae sp.
Apoglossum gregarium
Apoglossum ruscifolium
Apoglossum sp.
Apoglossum unguiculescens
Apometzgeria pubescens
Apometzgeria sp.
Aponogeton distachyos
Aponogetonaceae sp.
Aposeris foetida
Aposeris sp.
Apostates rapae
Apostates sp.
Aptenia cordifolia
Aptenia cordifolia x Aptenia haeckeliana
Aptenia sp.
Apteria aphylla
Apteria sp.
Aquifoliaceae sp.
Aquifoliales sp.
Aquilegia alpina
Aquilegia atrata
Aquilegia bauhinii
Aquilegia bernardii
Aquilegia bertolonii
Aquilegia dumeticola
Aquilegia einseleana
Aquilegia kitaibelii
Aquilegia litardierei
Aquilegia pyrenaica
Aquilegia pyrenaica subsp. pyrenaica
Aquilegia sp.
Aquilegia viscosa
Aquilegia viscosa subsp. viscosa
Aquilegia viscosa subsp. hirsutissima
Aquilegia vulgaris
Aquilegia vulgaris subsp. vulgaris
Aquilegia vulgaris L. subsp.
Aquilegia vulgaris L. subsp. vulgaris
Aquilegia x oenipontana
Arabidopsis arenosa
Arabidopsis arenosa subsp. arenosa
Arabidopsis arenosa subsp. borbasii
Arabidopsis halleri
Arabidopsis halleri subsp. halleri
Arabidopsis pedemontana
Arabidopsis sp.
Arabidopsis thaliana
Arabis allionii
Arabis alpina
Arabis auriculata
Arabis bellidifolia
Arabis bellidifolia subsp. bellidifolia
Arabis bellidifolia subsp. stellulata
Arabis caerulea
Arabis caucasica
Arabis cebennensis
Arabis ciliata
Arabis ciliata subsp. ciliata
Arabis ciliata var. ciliata
Arabis ciliata var. hirsuta
Arabis collina
Arabis hirsuta
Arabis hirsuta x Arabis planisiliqua
Arabis nemorensis
Arabis nova
Arabis nova subsp. nova
Arabis parvula
Arabis planisiliqua
Arabis rosea
Arabis sagittata
Arabis scabra
Arabis serpillifolia
Arabis serpillifolia subsp. serpillifolia
Arabis soyeri
Arabis soyeri subsp. soyeri
Arabis soyeri subsp. subcoriacea
Arabis turrita
Arabis verna
Arabis x hybrida
Arabis x intermedia
Arabis x kotulae
Arabis x palezieuxii
Arabis x sabauda
Arabis x subnivalis
Arabis x thomasii
Araceae sp.
Arachis hypogaea
Arachis hypogea
Arachis sp.
Arachniodes aristata
Arachniodes sp.
Arachnis flos-aeris
Arachnis maggie-oei
Arachnis sp.
Arachnophyllum confervaceum
Arachnophyllum sp.
Araliaceae sp.
Araucaria angustifolia
Araucaria araucana
Araucaria columnaris
Araucaria cunninghamii
Araucaria heterophylla
Araucaria luxurians
Araucaria sp.
Araucariaceae sp.
Araucariales sp.
Araujia sericifera
Araujia sp.
Arbutus andrachne
Arbutus sp.
Arbutus unedo
Arbutus x andrachnoides
Arceuthobium oxycedri
Arceuthobium sp.
Archidiaceae sp.
Archidiales sp.
Archidium alternifolium
Archidium sp.
Archontophoenix alexandrae
Archontophoenix cunninghamiana
Archontophoenix sp.
Arctium chabertii
Arctium lappa
Arctium minus
Arctium minus subsp. minus
